	Jan	Feb	Mar	Apr	May	Jun	Jul	Aug	Sep	Oct	Nov	Dec
1980	7.74267362912	-26.3534377177	37.8099804021	-22.1578867519	-15.833244601	48.6678200756	7.36623905073	45.882483298	-19.9436907612	4.97290302097	-31.9818120206	-26.725836448
1981	-7.41903848388	-8.42930858971	-4.25823724165	-4.35741111728	-40.1941951094	0.523124751372	-49.7160724938	-66.1172385051	-1.49557752189	55.9687903134	44.9945229017	-24.4850163801
1982	-14.866470642	-7.84968476967	-4.81455697368	-4.32800530341	-18.739565519	-69.1972674198	72.2672659539	-27.8976177947	-33.3582587858	-19.1180472273	63.367282991	-18.3663664337
1983	-6.82551728477	-20.4617108967	-21.2347945726	15.6670675031	31.5714006594	39.3891671113	15.9210888629	-103.47487475	40.2291125099	112.264762555	-46.5256701332	-18.7909525029
1984	-14.1558844974	-28.0842802761	-27.8514598289	-25.3413657472	-5.1991684171	21.9044327327	-74.9217355771	-51.9616375772	73.045693285	-2.42331374499	12.1506018699	18.1397572325
1985	-17.1534347933	3.98592972259	20.9452286879	-25.4970831931	64.5430323836	-15.5191533779	-54.0322151592	-85.3478512491	49.386387425	112.061617339	-5.67153545213	1.44953825611
1986	-23.2119808961	-37.933645506	-7.61731416681	-6.05258490758	-30.9253842955	57.8380788727	12.576301765	-76.5431625051	-7.48751161709	-6.87286155402	-15.4004408523	1.53449182178
1987	7.48893082632	3.52433592973	45.5747146209	44.2712897648	-4.59364102702	-60.7608996185	104.387851009	11.9761874161	-22.5305810005	31.0508716568	9.8949821357	-29.0490210103
1988	-19.4968579572	0.114628725292	7.06007727675	-45.5845651379	71.2749942128	6.82876785532	-74.0885281272	-90.1533856142	27.6512610218	-34.7458923675	-53.2399427752	-21.6621029867
1989	24.7110577836	17.3607654623	-10.5248440023	53.7012906493	-7.24058177299	7.76439900993	-50.932049494	7.17397383353	32.4366396775	-44.3795752272	41.8750489763	-9.26541299047
1990	-3.03613291155	62.6384849688	4.10142907309	-1.68908093615	30.629276453	-10.1233154707	-80.8621159439	5.15195976073	57.5163926432	-25.2103469736	27.3601379962	1.83092404274
1991	-0.100263661658	28.5364509689	63.135022025	-8.22610307783	31.1744458166	99.9845072985	212.419117859	17.4457376227	-16.5595019726	-27.3749131176	-5.38900773766	0.796334774561
1992	0.572588523275	-30.5123030299	9.80772097808	-19.7690783708	-2.0905943307	-91.8178982864	-148.945056332	-109.847777419	23.9158962528	-16.5781845013	-29.7407765131	3.50657973573
1993	-15.2433393715	55.8756225826	-25.8593369402	-5.27639923406	35.4432093787	34.9464168765	131.301199914	116.293286181	-30.8331150155	-7.30016544932	10.3429409017	-11.6037872209
1994	-6.33245486045	-10.533197442	-0.731719371568	28.9700140544	-42.0787809829	34.4318048723	-74.0140466854	107.834775387	-56.2823581315	30.0883798343	-18.74011255	18.9636053717
1995	-6.707579011	-35.0996406221	10.4794000906	12.7741812837	44.6965833616	-3.25286195196	0.829891156462	21.6466147763	-58.2726619324	25.4143139954	-51.6488712493	-20.8096329561
1996	15.1615593541	-36.5577723771	42.1235869096	-23.9232556005	-72.0680752712	58.4416613508	51.7803040839	-91.1797767195	-49.5054148507	38.0685127549	29.1494650944	0.811808685445
1997	-8.54257616738	-28.7229062989	-22.8996789105	-29.8085916429	-4.00219522295	-65.4497484075	-32.3305388356	166.234874003	-59.794444337	-44.4157867775	33.3211169032	31.6843078162
1998	-1.78683164732	15.7252290932	35.4241469037	4.46481937557	25.4179531952	-18.7650657837	8.96235056682	-19.2464532126	-10.1619846092	-6.2882919779	-39.9291526351	-3.16005014132
1999	-7.15582491675	-31.121857893	20.6167650936	-4.22431064631	3.34483274764	27.3393531997	-25.433008608	65.9611884529	-14.1250335294	-6.56899013322	-29.5776358767	-26.5131329905
2000	51.7839652588	-13.4631775568	-5.43726442808	-28.4980303718	14.3409222466	4.43053096693	-85.1839606642	44.6602614954	11.0431308966	76.8756597588	37.7253288975	26.2577772266
2001	65.3590216973	7.48820756886	-45.3631676828	-19.0322608564	-69.2148110719	104.562657625	-64.7841734167	141.074304506	-69.9928709344	-26.6400479913	2.09404995661	58.3704092787
2002	-1.79969492346	-26.88121981	7.29625008476	23.331952233	85.9765133129	-22.7511960236	-38.4347454418	17.1618866254	-27.2767417132	13.1105771201	-13.4699012959	28.8911063228
2003	3.99148052005	16.3973901638	21.8673311874	64.1842308035	-46.9529606224	10.8053876377	109.208626039	-46.6682733355	51.031766119	13.527034467	-5.34202136544	-6.66242035496
2004	-4.96438157089	1.09597829739	-35.7965122857	13.4715922803	30.2822833267	23.7294834524	-105.892313613	-55.3903792149	-13.4318673723	-50.8688350241	24.9178818696	13.2464925166
2005	-2.59477776005	31.9750867739	-34.3307779913	-22.1472127638	-17.3850429305	-84.8730279815	-27.4709442424	78.8238388522	55.8890355079	-20.5085882782	6.99223052224	-12.9217360606
2006	60.0231472964	-0.14201607077	-50.9663600882	38.8201027468	5.92868632674	-23.8729766162	50.5820824531	-95.0300779074	-18.2235795636	-47.134385546	37.9138929708	-8.60213340007
2007	-10.982904432	-2.25413485011	24.246372592	-5.33861549181	-46.4837278935	-5.57814355832	106.294279823	36.6451563159	86.4396516662	5.25017257715	-35.8650914904	12.4322650519
2008	26.7991184572	-31.9491058974	-39.567618542	8.80961016679	-2.88074421358	21.8969143963	0.401839848107	-3.65798417559	-26.7441410482	-4.47876116762	-4.31522601673	-11.1487020288
2009	-6.81613298154	45.2847994291	-14.2277949452	-2.98635403843	-25.2341529526	-13.0071386625	138.466792969	-4.00845233333	-8.95656956522	-41.8074174639	33.2681889465	29.6429994006
2010	-11.9981267783	44.0534184549	47.2600170671	61.4711664365	-12.9712183745	-74.7128481909	33.5541088524	3.84395706452	68.1575088155	-7.05135763177	-47.7202115078	-1.68146602553
2011	-31.0424081805	-23.8959216658	-36.886786155	-58.2765881261	-48.2540250625	92.4147220834	-0.170438854467	96.9567150125	-48.3325876888	-20.8741927316	-5.70698043047	-4.511224285
2012	-7.94467993037	12.16589775	26.6878160991	-4.19357697625	-18.430196008	-101.970116787	-54.1894339858	14.5631869144	-9.92715238159	-20.9462868912	31.4993969597	38.3262946063
2013	-15.038943619	4.52802770898	-21.1129431744	-33.6928964593	46.8934694557	-12.5872915045	-47.4355724802	-72.7839613646	-9.86749467327	-20.5669651893	-18.0124935457	-6.00779631426
2014	-18.4173060677	49.4950676692	-14.9546917907	30.4639394532	9.25470280193	-21.6602805271	32.5176097489	-0.0214838399369	36.3606631849	-16.5003884269	11.4098135545	-23.9179016099
