	Jan	Feb	Mar	Apr	May	Jun	Jul	Aug	Sep	Oct	Nov	Dec
1980	-21.350458705	-26.8343472413	33.3267714315	-19.8015034501	-21.7407819603	33.8265236449	25.5542738286	68.0557121711	-20.4343449076	-24.0344803038	-57.5029696649	-23.6013459344
1981	-44.3773943425	17.8751152949	-44.4773994125	35.2838236213	15.3970741726	70.8165909188	-1.44728919887	-8.61852924348	39.7467444701	-4.62756255187	-37.0940380111	-6.84465620898
1982	34.8256330561	-11.9359458144	29.3665553681	-54.2330617147	-3.1600684631	5.97911021	-38.2968625985	-28.5633840015	-23.6645173951	-45.267288483	66.3006819255	31.6814647373
1983	-24.4575493703	-27.6366947424	-17.3146945956	22.6470694167	30.4046630072	-12.8152079689	-14.4889633245	-32.8871697478	-26.9784619777	48.7158404569	49.949945319	8.77000715355
1984	-37.4595131946	-4.62908812639	5.67862998574	14.6245508813	8.78193002056	-53.1861503272	-31.8368308078	-5.24923685414	-5.55366566732	-3.63299186533	6.96529007028	11.1832161349
1985	-19.8361562859	7.43449767027	50.615780773	-50.8527957873	-15.2576544726	-30.3170716634	-3.78373827044	19.2522230136	-36.854220068	5.54147685939	106.358441659	-23.6736518568
1986	-24.8852821291	18.1372266822	-4.01119422746	-20.3486352938	-21.5418570131	30.4195622482	29.1512649846	-11.9628025373	53.2823029515	40.3883657835	-18.5209191618	-3.56452334933
1987	-21.4935418627	-35.8630021007	-16.1068291713	-36.87367326	-21.1918419536	15.3163684904	1.08993889178	26.7089515147	-31.7009357077	-23.8127406244	-20.0133307157	18.3634676544
1988	-18.5176239685	9.38847101436	-20.8659761546	-34.3330124215	-76.2405134527	-82.054980417	-1.8195803218	6.32031283741	-1.77340649652	-1.14307143582	37.3585434325	-22.8552298654
1989	-2.11407173555	-11.0488345344	-0.147274997841	0.851150998276	49.7836553214	22.7467816787	0.749089583381	-7.12769492638	18.2562585611	-31.3144516812	-9.03678854666	-40.101285831
1990	-0.32432521285	78.9414081009	-10.6967182913	-20.8305794131	49.1878790218	-1.03761527211	22.4250905994	23.6756084812	18.3958831749	42.8142591078	-12.1227051615	96.7990914385
1991	-13.1755872243	-11.1866902457	4.12023233034	6.99095514577	-15.8248840732	-58.4598031968	-44.8849903988	-10.4734071097	-28.0334360816	17.8489844222	-22.9267860952	-11.4331834975
1992	-8.57423589048	-11.2311467162	6.84922176444	5.83977921882	-38.5565209165	-27.6529458059	112.007246702	4.14816230031	27.6811540345	-23.5145225568	57.2726596438	-19.1885480517
1993	42.6790079704	-13.2865616166	-9.09874458076	15.0274787392	-53.8767957842	25.8141698251	3.20419619584	-33.0127237996	29.4514422482	-7.49696945969	29.9548932499	-21.9887313533
