	Jan	Feb	Mar	Apr	May	Jun	Jul	Aug	Sep	Oct	Nov	Dec
1980	-5.96760133798	-24.7157754191	-21.1134770588	-9.74751168226	27.1523676882	-6.30208093975	-11.271755456	-15.0035527457	-29.0352516504	-6.54692428888	-42.4338224793	4.01470581895
1981	-31.3734234798	24.1750731425	-25.7007347664	-9.07875335211	25.8183866084	24.5855729723	42.3614821743	-13.0084120072	-16.4825089312	10.8167235889	9.67004436015	-25.560938733
1982	-17.4650286333	-36.5825961086	55.4624023419	-22.2899343098	-27.6689939148	-26.7325993523	-37.7408381244	-35.7143139667	-12.3739716114	-30.1073342537	-45.6708824094	-30.3704433869
1983	-11.5298488428	-19.771845145	27.6894711918	22.3353251807	88.0941138494	-14.2156913609	-0.0419420815676	24.6653971926	3.52002021935	13.7247110694	28.7856418048	9.81136539387
1984	156.469325124	11.4928649309	-20.4623695112	36.6123540849	-33.1246994635	-29.4077995436	57.5726316625	6.01669606418	1.26453394775	12.0685121536	-3.32849227616	-34.6035708033
1985	-46.811037465	-29.3178798614	-9.88659662565	2.90823234801	-9.22189656612	-8.94504574418	-26.3872441087	43.2336528621	-3.89180818998	31.6153373151	25.942509913	20.473516024
1986	-21.0526347886	-41.8274067588	-38.6196546809	-11.3873798145	-4.19970248133	-32.9308554344	36.60180718	33.6344249952	8.54508874183	12.0131398434	3.45634170032	-27.2207814053
1987	-15.5414936318	-15.9697148468	40.074378004	-26.4540260571	0.0817241911767	11.3771094389	-18.6333596371	41.1141362994	-21.1104220804	2.00299976754	-18.3511058328	16.1624058033
1988	-18.4879659703	-15.3013182345	-15.5564427973	83.6485749984	12.9835421921	6.5861418967	39.1936304453	-0.974033934368	21.6199098301	-31.3770429965	-1.18463685958	59.5668922255
1989	-25.0285408197	-29.5021813196	61.6406811132	69.281088962	43.8425170676	9.33614474147	0.50794885537	-9.79510611454	-29.26115854	-6.72687181124	-10.0647413718	-22.9632602672
1990	-14.9467816172	7.36078408006	-6.11142417973	111.948049671	18.9824115704	-10.0608640479	28.3412773782	19.783949164	-5.98242940491	-6.73594237793	-39.6131611195	-31.855946937
1991	18.5735237611	-24.3632054034	-27.0567889676	-24.3570647922	4.76521071697	32.4030680716	2.72721824429	-6.78382263973	-8.19624164438	-30.9232027703	-30.0280336542	31.4891711491
