	Jan	Feb	Mar	Apr	May	Jun	Jul	Aug	Sep	Oct	Nov	Dec
1980	-21.4919631949	4.11980026882	3.97263764207	0.210139597461	-34.5524580612	22.1989519287	70.2381006939	-5.09887286512	-28.9655524305	8.80717049706	-3.56994220308	1.69667089752
1981	24.066806017	-10.7308802004	64.701642646	-5.18542117492	17.2998602398	11.9917259627	-5.25007182775	-29.9799905826	-8.09847479798	56.5673964913	10.9037715384	-3.75665920109
1982	-12.614288659	-31.1745504181	0.0314919737037	-9.45855302984	-2.83860034481	24.197460903	-51.1183587975	-11.8827827174	-32.3391915317	27.8546974056	-8.26477317612	-0.784721615679
1983	21.2399029227	-14.9107486213	23.5792691128	40.1193284547	63.6715013605	-21.6371617169	-51.9571808837	-49.3069158362	11.2519168932	-32.1736938439	-10.9773158245	-16.8764537278
1984	45.0874412611	10.7705688324	-9.86115481717	-27.9750505725	28.486638046	-8.92672666506	-14.9619616341	-55.6924942348	62.3782744916	30.1812788057	0.44090901862	-36.6265143103
1985	-25.1086195049	-44.0642203329	-1.73269578796	21.9734760244	-12.0765821601	40.1599168694	-4.98014633356	8.43874707308	-19.7118665114	-47.8196706112	8.15160233386	-2.67201160089
1986	28.0279376828	-48.281128603	17.9372670884	4.18462425637	-10.0243600109	1.58046786633	-42.973586398	-6.25551831961	-22.1239841205	11.7337789623	-1.64279632635	30.672600337
1987	-30.8177842035	-16.2823534568	20.1709968539	-12.1683179765	34.2909824825	35.1421389105	26.9732939693	-1.21144909474	-2.30890322334	5.8582599895	26.8523378596	-25.9592556611
1988	48.0541780333	34.2492495016	55.8048960528	-29.0936830345	-11.2916870465	-34.9393135021	52.0470361193	-2.22995991998	10.4156989579	-14.2854578809	-14.7771141756	-7.52851989982
1989	-42.0700385361	5.77523246808	33.6210758234	26.5316955222	-50.6726302343	2.88390542754	-34.1719184551	-25.617184361	-11.9581332484	-5.06550670456	-55.1004732652	5.7784801969
1990	-12.2758988929	44.6756728211	-28.9331698365	5.96094111342	-34.2613108877	6.45513902784	-41.9800594858	-18.3421263888	15.3470027551	-17.540684988	12.8516390044	-7.06912284425
1991	-12.6008930237	-32.6832651283	-36.9209517936	-7.16500299539	-29.9617181497	46.4280727646	-18.6276081574	-57.4120238824	-16.5572423191	-43.7540753575	38.7911991395	-19.9317831236
1992	-30.8494818419	-19.7163355408	27.2543755587	9.87997215226	-10.3620820723	-4.67838407775	-9.24258591887	37.9107094365	-22.9492977711	6.8915468045	42.6606919243	-15.7622878737
1993	23.3407243529	-25.9197032561	-51.0228610415	4.4818685966	2.86035038943	-24.6953337324	52.3646614823	-25.1242324923	51.6264258099	6.27545525998	-27.9885462467	73.6309933271
1994	23.8905323699	-24.7452040554	37.8069730313	9.54671129985	8.51684120454	-14.028239157	-34.5932591843	-14.4937358003	49.7316575763	16.2939911526	-23.9301124866	34.1508662561
1995	64.2084399744	40.864237108	21.8719996008	-10.4660334984	5.1916084873	-2.2403551588	-21.488505488	-2.39473534782	33.0052455024	-16.7967665085	-30.2827839496	-31.0175205366
1996	-61.9353731623	0.158729078262	-44.9706289623	-34.7045320061	-12.4179286843	-36.7245332146	-29.5259972462	33.0189580948	-18.5103747421	-12.7604570087	29.9638956392	-38.8574959868
1997	-67.3347257188	36.3825128867	-29.9096874757	-13.1951583751	28.8919402688	19.4839282728	-22.6855250057	-18.9539177361	-40.2774607487	-4.55215738921	-34.4552556115	0.503845410771
1998	11.4698673381	-33.4612919997	33.8503503599	50.1317783142	-22.0369244341	67.7584634371	-2.07270890872	-1.52284922464	50.5561799946	94.3291722507	18.9258323612	9.66524576606
1999	21.014636488	11.4194908982	20.2655880364	11.9743611835	-19.9585444295	12.8922291335	-31.7697556727	19.6281258733	-1.11080197894	-27.6629692322	-5.72321438555	71.0958300067
2000	-17.0916671516	35.0593763668	12.2354762379	0.88600932634	20.0143332553	-26.9348330299	27.7925086201	-24.9848790585	3.35505696222	14.3493142731	17.2233376173	-11.9199160273
2001	1.78671184646	19.3931402331	19.1122715779	32.4844403005	-30.8726701152	-11.7547468263	14.4836145436	10.2346434556	111.734385708	-21.5293789026	18.1476935178	9.74138108345
2002	6.53084800521	78.1361898685	-19.6114102219	10.3526676906	-17.5753768653	-2.65104559874	6.6747184931	37.7827238174	-28.2626780211	7.637154846	12.2262628584	8.02123163938
2003	11.943574455	-31.643211374	-28.854574876	-1.14786568692	16.8003046202	-23.8623249633	-31.1447431588	-49.7055771989	-17.2176070841	0.198298106117	-13.5252621786	9.22735555295
2004	45.2076372105	15.5075519696	-22.5540687309	-3.21994855953	-13.4357212813	0.509045490967	28.1266618166	49.0167674326	0.486886404625	-23.3659454591	11.3752707428	-27.5469524345
2005	-0.826194767017	15.681988291	-27.2227883316	15.4444483504	-2.36633385055	-13.3420397151	44.5804882996	29.2400360504	-16.2838651984	-14.2144924135	4.36922044366	-28.4287178739
2006	-47.0817280708	3.89229909555	18.805133856	1.36655445345	30.4792186516	-42.0785437085	-50.9873720334	85.8552066227	-53.3076845422	6.6925953031	2.96580611807	-1.14695215636
2007	38.7111615011	21.3380750828	11.737972041	-37.537323199	32.3238113685	18.6087993643	60.4690061177	-12.5341452139	13.8991817823	-42.1439817136	-6.74345164551	-0.159174885982
2008	28.2824245564	-8.9951337677	39.463522603	-1.71904549415	-23.4400885189	-12.295716642	32.0100636217	14.8291963725	6.1084665165	10.8128877891	1.87943284931	-42.5040218602
2009	-22.0315782974	3.66098311256	1.97960154125	-16.8409431953	2.04595294765	-5.6869918537	21.2766678939	-35.3631969558	-36.7783566902	-0.868048529505	46.4977045089	-5.99658729991
2010	-34.6542632175	9.92269546537	-14.2387304606	-16.9814717782	6.43150304443	-35.0629786496	2.04533681806	87.3907286989	9.86153480483	-8.51354188375	25.9479876284	-40.426603406
2011	5.30065023167	-2.27137708613	-38.718962435	-29.9918044237	-26.4665569444	26.2698066046	45.648688975	29.3458544826	-0.788593599911	-18.244088939	-64.6241912212	69.0873445932
2012	21.9649656573	-30.4423984738	-40.5026882457	31.6000410429	4.25007254683	13.661815897	29.5116532984	-4.5815243831	-25.320168494	28.5486244707	-31.3923653	45.2804550706
2013	-23.4168286578	-18.8566685428	-32.2498638583	-19.6643219344	32.8221182032	-8.01809006844	-35.3863408197	-33.7950931137	18.4540453304	16.5092479336	21.7772363927	-6.69373253688
2014	-7.92711300389	3.17067750883	-36.8983047627	-0.614580744664	30.2345369744	-20.6645095806	20.6751846469	43.7915073174	-45.3417224368	1.75004702459	-18.9542335005	3.11270472491
