	Jan	Feb	Mar	Apr	May	Jun	Jul	Aug	Sep	Oct	Nov	Dec
1980	-91.4200544662	12.2344416156	6.51744950617	54.7953785117	13.4926466265	1.90216543866	-3.47621417315	-11.2334842275	-22.511986887	-7.59415996781	9.93277897149	7.10158106559
1981	146.231964382	19.2024219722	-30.6452636587	89.6497597961	15.1754433137	-12.2418103328	-0.914873214803	-14.1275812797	-36.3542247198	-25.2249478277	42.3575053977	-21.235391109
1982	-13.879209978	2.62132183517	-48.4786893751	10.9650458426	-21.8596325295	9.91694618375	-6.61144651946	-12.7991468161	67.0677458597	-48.945341665	-6.84958120074	-47.0288419998
1983	77.7355565805	16.0768543505	-46.1987005237	-22.3055975118	31.0120265285	-11.4253815206	0.715504689489	26.6535109121	-10.1265647211	19.7216280057	-11.5833483357	-44.6132517888
1984	22.4206270176	146.023643477	24.8744365475	-58.0163310136	-27.4644397728	-7.6662268547	-11.8609609735	-5.56818439092	57.710196139	-7.64593641558	23.6600942691	9.5145267318
1985	-21.7591265286	-27.3130394733	-82.8648335364	-10.7651829118	-27.1851494119	3.02002973516	55.0980851751	25.8129549196	18.6110789786	38.8475177453	-19.1349521802	-17.015590048
1986	18.352125562	-36.1608476511	-36.0918483697	-3.40758559797	-3.59180968397	1.50283768738	18.6585486596	8.25506753057	6.71146926401	-16.9391246391	19.0325559695	21.5659716383
1987	-16.5215766504	6.01653927249	75.4108354513	-25.4155225721	41.4592164179	-12.2828183553	9.79148097609	-0.0997640304309	-32.0975416947	-14.4439896056	1.5889129857	17.963760382
1988	6.66614802865	-27.3882949001	49.2196663882	-62.5135561963	-31.8203808605	-12.0479832764	12.287544136	-12.3818372448	6.74648554324	-60.4157134946	-68.6175572832	-39.231888909
1989	-64.6396205079	-28.2941964091	8.4424153441	-19.6985890497	14.0026922523	18.7859578828	-9.13543426786	-4.18422282037	-18.4192818121	-52.204893766	-38.3158293821	5.55869700124
1990	14.035641314	26.0714043437	50.398113473	-13.3342187794	0.496910100546	-12.6898244721	17.64768436	-12.5676794997	-21.5181883856	50.7691503509	31.4921332522	29.5892550624
1991	26.7291610952	-27.1932460253	-44.5071367151	47.8619639726	31.8183357158	34.5266071251	4.64550518444	36.2831248446	-10.585519669	-12.6825255128	-27.6140437344	143.887618733
1992	-49.6049889035	-26.746311145	32.0921698094	-7.20848173975	-13.0115627356	-1.40046024459	-4.48600303527	27.8767242626	48.147198414	6.69217873965	38.8426951028	116.656079321
1993	55.9149145939	-42.9456766417	-62.5906910212	30.0325311729	43.8021834651	6.91176210584	-11.380222647	-4.18994818826	-11.1777716736	65.2208893078	54.2935176782	27.7397501563
1994	-24.1593044483	-23.0132728276	-19.1370367239	6.42660343279	18.2819425035	4.64486471538	-7.37667957334	25.9010404353	-30.7413168031	16.3337924706	-22.1754425844	-14.1046922818
1995	24.0571476981	8.47980983709	-35.2854401147	-37.0458242745	8.6321855646	-3.65557854383	-10.2631182941	-17.3402024233	-30.5671950352	-23.3199901737	26.1653389204	-75.6587074352
1996	8.33985766076	21.3984949045	-34.2420408101	52.0465715617	-18.1737213552	5.51538650842	-14.8232463274	-13.5909827753	-1.90598941964	27.59732497	-30.8910098442	-3.43846890698
1997	-19.5879037744	-49.3716152683	-56.5666117903	-54.7736545141	-24.3222759987	7.82535249539	0.210754142057	-10.2369751899	3.04964034112	4.16180080947	-16.3878297795	143.0987166
1998	14.8959318481	91.9605598289	-29.8845616325	19.1059905624	20.7250815763	2.38494991324	0.0012833049057	5.93955424456	-0.115854648339	-50.4305227633	22.8929883749	-35.9705405563
1999	-34.7151452964	-44.7016532305	81.4850377875	54.7662181557	-20.9756309331	16.5219680622	-3.18733151271	-7.02701865019	-0.424260229016	49.4467180339	-43.6990289074	17.3591985194
2000	-18.1043636711	15.9212844054	-20.3004384707	64.7181934264	61.3043953297	-9.00237482643	-1.91625893491	-8.0881695716	-19.3214134015	46.4552017298	33.0830954725	-33.0635680438
2001	67.5943026929	-26.9704190524	90.2183208773	17.4243662003	-15.9329957469	39.4963008929	-14.2240745172	33.0328463496	56.1334296283	50.3936484389	7.60201532246	-38.1854237225
2002	-19.5470164892	-66.8394203606	92.1610026125	21.1684897454	15.2223739761	8.27000348728	7.43182215752	17.9355010523	-2.69165988244	2.66498595377	68.555480921	8.26458340812
2003	-20.3058589321	-10.0525597224	56.7591304405	35.6366391562	-14.5654116892	-3.96036186257	16.4870052922	7.11089060244	-32.5711038672	-54.4385794913	-47.2733514436	6.03948025486
2004	-16.4253801128	-49.657793055	-17.8700142248	19.7670616805	11.018209845	-13.857957679	21.9988758041	-7.25019012268	-33.9136706329	-14.0780881881	-6.10798676658	26.8717106774
2005	23.9173104727	1.39218721436	81.1377914331	-39.7135088973	-29.6039194676	-5.4088733328	7.69043495227	7.31749300546	-12.4215009359	-32.2271034267	2.19379447507	-53.392748038
2006	26.531819035	-26.3613382713	-40.6799327597	58.6174934622	-35.1661773874	0.726901648812	-12.6946386316	-12.5576603321	-37.0493735767	-2.41768170592	19.1766227783	72.0675887814
2007	-29.0026723388	0.245160472757	142.638399869	-41.7348974123	-18.9608578654	-6.61203369444	-11.0697484399	-16.3831008925	37.4547505566	-32.102893888	-77.9064495565	-35.4982704754
2008	9.85604702101	6.69793008602	-31.8433805762	-69.4284578214	-33.4346960846	-9.0776639495	-9.08768035726	-16.4236591407	-5.2925461767	-30.9024658946	10.586114142	-65.7711023686
