	Jan	Feb	Mar	Apr	May	Jun	Jul	Aug	Sep	Oct	Nov	Dec
1980	-77.7278416711	13.9383213878	4.17220179038	50.980891777	10.1137412454	4.79335456394	-3.36886576184	-11.3127452227	-22.5219974358	-10.0940416078	8.43752963263	6.3943107356
1981	125.610791952	3.67718779507	-28.0274717985	70.7507093366	8.24324204503	-9.513994736	-2.83617228096	-12.8251947808	-31.8447069058	-24.9433285094	42.9072402198	-23.1155506277
1982	0.531626065595	-5.18169270694	-35.4977610733	16.3074640417	-20.3236457439	12.1000172132	-3.65690986615	-12.2010586372	51.0366213294	-42.7438187703	-9.70568440009	-41.842607417
1983	71.6884192756	2.65507879412	-49.937180567	-18.1392219763	28.3027824516	-9.15006187273	-0.697012074434	25.6666751292	-11.2333466338	17.9059520516	-13.5412933492	-24.552568769
1984	17.3108227721	130.906741458	33.4500756425	-47.1041129932	-23.5381888414	-4.64560674163	-9.53734718547	-5.77509100572	48.9894830145	-7.09645597888	23.9168182691	19.3466569369
1985	-6.53311106878	-27.0228953792	-77.3685743539	-6.18045110052	-23.6541908229	1.82961678574	52.9956067732	18.5269041807	19.0180601746	37.9431192647	-10.8078311601	-10.9387694056
1986	19.4136907189	-27.6452706058	-26.3551718222	1.98603389388	-5.98906977721	1.03555362864	12.6324959876	7.07404943592	10.9897798038	-10.9263280738	7.69412220091	6.56501464416
1987	-8.7029332656	14.2612399749	62.1043088084	-26.9295229398	28.3556091378	-10.5615534673	10.5084396291	0.753484409467	-28.3470000514	-13.4251129134	1.48797942563	15.142252276
1988	-0.885495265737	-18.2101040102	46.0856771452	-53.608613716	-28.5608896423	-10.5471741645	5.64426378847	-12.1715381093	12.6241494363	-61.6123774743	-59.04507143	-22.2394436519
1989	-61.6981348406	-21.710974803	11.8227872645	-19.6846111257	15.4881869257	15.9054163046	-7.14792594481	-3.82517423067	-18.5528982855	-45.4703899107	-30.7004179125	9.55328228733
1990	9.45275472824	13.679388002	46.5658500259	-11.4368732588	7.81670183088	-11.3461242609	13.6398209043	-11.687605471	-16.0749548054	53.3356631114	20.7452393833	16.296703825
1991	21.0621277925	-17.657626869	-34.5483411764	34.5203003793	22.9889015733	31.3691008773	2.1915344268	30.4297564958	-9.11398700275	-5.30980154687	-22.3519145659	111.772485771
1992	-43.5666065152	-21.4076815295	27.0759783481	-5.43729692043	-8.86925529666	-0.137506232295	-5.48325142979	28.7276773724	40.9295848441	-1.07763419026	31.1568333825	89.4829539657
1993	43.408867681	-37.2483249044	-48.504532962	18.7840624251	38.3393618607	4.35119898946	-11.1366007709	-3.93622797557	-10.059430191	46.7309130918	50.9286552163	14.3808961022
1994	-3.91842324135	-27.4756535142	-21.7865314439	-0.00899283328209	17.8425933686	3.53246567175	-5.86429800331	26.5753141977	-27.5412242908	17.0287750512	-18.0587408754	-8.25948304169
1995	16.2687262082	3.37553676163	-11.1543857777	-30.7867074609	8.16968607771	-3.28670390986	-9.86957124827	-15.9325575631	-27.2119987655	-27.5155974669	20.8500821501	-67.0669233768
1996	4.98901367823	21.0501644476	-31.4843869817	52.6815004306	-16.8967313956	3.00660560556	-13.5011859801	-12.3754850113	-5.97540117514	15.2700811885	-22.9601446707	4.21605120461
1997	-14.2394998783	-41.888496307	-40.7665806546	-48.1864780655	-16.8662410615	9.96084267264	6.87932525966	-8.49471973688	1.38781945653	13.3029608488	-16.0474873576	138.988313999
1998	3.3654977173	84.5831028336	-34.0097333634	28.0034741582	21.3918783018	3.81094612761	-0.415693064497	7.94777466123	8.74162639696	-32.9780083089	29.4989714774	-39.8987215805
1999	-23.8623831402	-30.0338983058	77.8529618105	48.4122500559	-8.98945941697	11.9422108875	-2.29091890367	-4.73678528128	-0.193483721736	54.8143180382	-21.5133826464	27.2401056005
2000	-18.0310737033	16.523006772	-11.3803119771	53.9890063096	58.5796530703	-5.44592285102	-1.06555837816	-7.02017827227	-21.051171564	48.6447593671	28.5740344503	-34.3458066382
2001	49.8106779356	-30.3533247794	73.0292944297	28.9615803909	-14.8240704197	27.7782258652	-12.7005132696	26.6739467076	57.7572983255	50.1679137992	21.7645431068	-29.612360631
2002	-4.44347694395	-56.6305797467	60.2073393859	12.4614357248	15.2883241722	3.98128112328	8.42075331306	19.7619509299	-8.52112177858	1.15522565174	41.244899725	10.9635131416
2003	-18.7463942314	-13.2108872094	38.3432301703	28.1564197606	-6.87551303604	-3.98451905138	16.4446644152	3.53574954579	-27.3294998621	-53.6220663484	-46.5440299592	-2.92325504738
2004	-17.8192908498	-40.1881506976	-12.2126799966	12.3506160438	11.8033726789	-12.0080218128	21.6872635589	-5.339997817	-32.239048016	-10.4153633732	-9.58828111956	15.2490921848
2005	19.7011490183	-7.97636282104	53.8276178784	-35.8791312681	-27.4367094715	-4.51841024367	5.70054676856	7.48612468533	-11.126865439	-33.7876074564	-1.40997463362	-50.7546468422
2006	23.6348233769	-21.2619278554	-36.8778431119	43.7074143549	-32.4288732248	-0.94279450093	-11.3471597767	-12.2955926152	-33.4808851701	-5.43364330123	18.7258431718	62.7806487287
2007	-19.7994909143	11.1823751115	119.898652942	-40.6573095701	-20.1355019938	-4.69251487539	-10.1306184712	-14.9307187086	33.8478583161	-26.4801890992	-67.6873537925	-30.4067562204
