	Jan	Feb	Mar	Apr	May	Jun	Jul	Aug	Sep	Oct	Nov	Dec
1980	-2.51582329724	-17.7812541348	12.9327511742	-59.0855280712	-74.0616387092	-27.3458023075	-38.0042829682	45.0887328482	-7.54740625417	-3.78289143447	-53.6824036016	15.4779860071
1981	-24.3555077412	-10.0850174623	-24.2948156417	-6.9285523831	54.9975404452	81.5723989813	107.742242394	-12.9667807948	-40.3683916657	9.42125300561	14.7435612322	-23.6575080862
1982	31.3004730178	-24.1652022497	14.1994185991	-49.4862075974	53.5492117276	10.7096098577	22.2279808621	82.1592254297	-26.2708548284	-15.1362956148	2.94375447352	91.7200076131
1983	-18.1406418976	-17.7809678831	7.68018608277	51.3027677032	-12.5726583572	-21.5477357547	-76.394239934	-53.9020240116	-37.468573669	34.8114318125	84.2858937839	-8.13113865267
1984	-23.4107568106	-2.37303165791	31.8699833693	47.6688366736	-21.9378329674	37.8865697116	-21.5168858545	-73.5678763693	-5.02768814684	58.352842757	7.51338874721	43.4619972263
1985	-12.3410102318	44.9982388627	32.1442561351	-47.428104093	-2.54648130023	28.6678894717	-8.87718256115	53.481898637	7.52510785577	36.5703605927	85.6897682186	4.4676557567
1986	-27.1651560302	9.65305682914	-32.8939136324	-31.1471191883	16.2966554487	-32.1020253428	37.6143811068	-16.1428153812	137.106900751	67.6523645119	-31.2753850158	1.98146479196
1987	-19.5363485586	-8.1693428584	19.6798939222	-47.3224951535	-26.1839067807	-28.9146519466	0.380606099275	53.1195271406	-38.1856301497	-51.8566177882	24.3671206231	22.502192622
1988	1.34757023744	-15.603518954	-9.94609252818	-46.9814103268	-74.7629956032	-82.2437941535	-39.1774808072	-17.1169925231	-19.3783128742	-61.3423545389	15.2114510339	-8.66094307334
1989	5.52106368282	-13.9669692891	-18.5576158334	-58.9219945424	-28.5104322767	-22.8312814751	0.78591965461	41.2209352606	-0.1297075253	-25.8445726144	-65.3607704991	-37.6187875849
1990	6.02293938978	34.6373760381	47.8665098242	-28.7606141865	79.4522631777	44.1372604573	21.0897839016	-16.8104398055	-64.4024431849	-18.9275060549	8.20781483223	19.0929069188
1991	-7.26235941211	-24.6700387484	9.15680797568	16.2098066671	16.8275369674	-65.3322263449	-6.43031649007	-44.261091733	-17.8847286778	5.3157001712	22.6707639293	11.1134443455
