	Jan	Feb	Mar	Apr	May	Jun	Jul	Aug	Sep	Oct	Nov	Dec
1980	0.715773004876	0.131681419263	-8.04741321912	-12.6245029314	-21.7272191151	24.7703755954	-74.9910063011	-70.3892476196	-9.64262097684	25.4242370182	-8.42151325261	-0.304692515045
1981	-1.11735527147	-1.98402909412	25.096528163	-18.9306840923	6.52084969817	-29.0607907915	4.88200000137	-46.5981353643	0.711841591952	-2.3731298622	-7.57216151366	-3.4398751993
1982	0.474646219128	-1.89052247299	-0.528800171173	-15.362231742	27.6178506285	-49.481283614	-91.6354988966	60.7983642048	-38.6793568982	-5.64713409125	0.888967248485	-1.20600327258
1983	-0.420525483993	-1.01157624302	-6.14178745116	34.5816611439	0.677783210028	-17.2028494101	-11.4014996394	-22.2574003857	17.1007350529	-18.1907333035	-2.66527832314	-3.48158295998
1984	-1.18727674225	-2.38776542559	-4.98228724268	3.99975361724	-36.9176097841	54.2303728704	-102.109793362	67.5651113399	14.4508871316	4.67839862761	-6.45113188235	4.01532340468
1985	0.584233119623	-1.02287132996	-0.110320020504	3.63598612109	10.2636650185	-12.8315586696	99.8720597539	158.965060121	3.08607380184	-26.3739838171	-3.32424085354	-1.64785801124
1986	-0.494334449578	-2.76225467954	-1.21080207012	10.9726662858	-20.2936605849	27.2249441736	82.9809104329	16.5113452321	43.1516489057	-12.0685955471	-5.58215379899	-0.855073442141
1987	-0.179751508661	-2.2615475417	4.50161984954	25.327970607	-21.2728551636	-6.51946494216	-78.1830207207	32.0788634282	15.0200480688	-9.44853399762	6.32981829063	-3.14172265464
1988	0.456536258834	-2.37168901569	-5.9975900778	-4.47296230167	10.0870811415	-37.3739579337	-28.5581789257	-20.8125530459	30.0791375146	-12.7173662755	-11.5713561883	-1.83609835937
1989	1.73513380753	-0.181325811011	-1.77963119319	-24.3808786447	-6.11734550204	17.8779390703	-6.06971688545	-122.038877826	9.43356027548	3.77532231169	-7.61636328272	-3.53201149043
1990	0.856466102398	13.0173826208	14.5538833904	17.525335007	44.2285970537	7.58798884044	-18.0335021276	-35.4435174551	56.9667866772	-23.1957573733	0.598272267887	1.96513015836
1991	-1.03965466057	-1.73701939658	-5.5233394256	13.0251200467	-8.16612113274	71.8770887247	93.8783683254	-112.603130993	-15.6507875267	17.6842261817	8.596071736	-0.496971255204
1992	-0.942696482534	-2.35959494738	-5.63227067584	-11.707630508	-4.42264365989	-16.0037820534	-12.441818985	-98.6696769708	36.7769845837	-9.2010607194	7.08930756116	3.60969366763
1993	-0.961421455211	-1.36711790397	-5.07819222578	-6.93810822341	-28.0580414384	7.16745582802	-23.5386352909	34.7565678778	-13.681553247	-13.3279271976	11.2090079117	0.320197619011
1994	-0.865525426237	-2.62264875688	-4.32969594092	-28.1960068233	32.2076480729	-16.4497803534	57.9447085562	143.597161871	17.5701833138	-1.02409786587	-4.02740605828	0.180780387483
1995	-1.10936365378	-1.56503645204	2.54622412137	-9.36781637431	43.1008410252	51.369753604	155.517179792	-8.19616637053	-1.25266414059	-10.3858516081	-12.3274134637	-3.17859426406
1996	-0.841327294147	-2.71113599841	2.60546903533	-20.8761337678	-12.2795225538	14.836364798	81.5246552512	-23.1752787216	-9.22296725985	22.7623360717	0.611113424664	-3.22324145355
1997	0.0292023281318	-1.58996583911	-3.38028348453	-27.1112073734	-0.612693254608	-34.4126444152	-101.863517991	88.5700245458	-17.6677704778	-7.67812279841	-5.09404417824	1.34737748942
1998	-0.738696722161	1.55727983893	6.96240261239	4.73347988683	20.2888762585	-5.97101167543	98.4808770068	87.8438693922	-8.79084544807	-2.27872983701	-3.66478378076	0.745164837156
1999	-0.846571287548	-0.0331989138507	4.88385426285	-2.24682617212	-30.4132070943	-30.9441720411	-41.5329455696	-5.09246880788	8.28376051535	-13.0658980553	3.43783898423	0.854842725697
2000	5.42090105154	-2.75491121952	1.20899603281	6.61796360999	-21.938559704	-49.3833962461	-81.4036917449	-19.9960542324	-20.3065810564	8.97173354279	6.30257767926	7.43926047854
2001	-0.349161048665	-2.13662467858	-6.89924151959	-27.5125122294	-35.467452167	31.3527769073	-41.2531254751	28.6673014502	-18.9646743208	-5.63951089894	-11.4487218994	-2.27448375489
2002	1.32845768423	-2.41292904454	6.91277596426	13.1686538386	6.81554636229	-10.8385005391	93.0666562909	-16.8103375986	-38.012062993	13.2327696373	-9.00072145127	0.208996424426
2003	-1.11532703091	-1.59908090377	-3.19591723964	4.53717393314	-18.3791821838	-2.97626845159	4.93658166518	-29.7350309369	5.24750040809	36.8676516801	5.46599576987	-0.451646507306
2004	-0.927113693377	4.35622454086	-6.22603673305	-17.6007700536	-14.6775176023	22.576151565	74.3573361227	-27.7208369638	-5.68448758069	-28.4949164963	13.8611543173	7.93904994437
2005	-0.503002898432	-2.019012647	-9.40429341695	25.4629172988	47.3710592149	49.7360536953	4.53253613824	20.266368825	9.06049930023	-4.41875840509	-11.5559941473	-1.25544800632
2006	1.41849325637	0.702048942259	-7.22296543942	-1.62795335211	-13.1620528756	18.6030715682	-38.4716944299	-35.9609435244	-20.3210403429	18.0691511673	6.18053956344	-3.04016383572
2007	-0.0158381339899	4.03511878469	15.1185170381	-20.8114783233	6.43136069959	-68.1123033422	23.4056424536	21.8365713911	-14.737579157	-12.4427956219	-2.23845415145	-1.01362756374
2008	-1.19392588864	-2.42779084589	13.4379446486	15.7898872653	21.0531953589	10.7778308789	26.3340025523	-29.1760746543	-3.90138801282	-15.5257668895	-7.34756361141	3.34418635636
