	Jan	Feb	Mar	Apr	May	Jun	Jul	Aug	Sep	Oct	Nov	Dec
1980	-0.404008845867	-2.32137642274	-1.98007062464	-1.30971534607	-0.336849363325	-0.36379756246	-0.693471155058	-1.01606050505	-1.44268694065	-0.195789352547	1.49710623073	-0.891688260949
1981	-1.02257461598	-0.743251708264	1.18977327847	0.200640587778	-0.675884370798	-0.248540500118	0.240815802825	-0.229357715029	-0.357513591706	-2.53726220972	-2.57841994636	-1.26821413093
1982	0.00390501719783	0.425468696056	0.435979851152	-0.141350058576	0.729126919077	-0.878198532682	-1.19732581948	-0.705796686554	-1.55485331363	1.46061998899	-0.364525871895	-0.477092965567
1983	-0.717086475075	-1.84412781999	-0.864490178232	-0.464810025493	-0.120831583375	-0.764287941917	-0.931448287274	-0.625152311882	0.520543710502	-0.30525544836	0.41670753771	0.469718076135
1984	-1.60060310164	-3.41728913989	-1.9722807406	-0.68998893614	-1.01139698464	-0.835436522677	-1.32831270978	-0.284483256871	-1.50376739127	-0.72331424635	0.536970541156	-3.41794085349
1985	-0.977831119783	-1.19454844506	-2.82669068205	0.160757998085	-0.7721145172	-0.0419557997239	-0.369099304401	-0.219625634571	-2.23642598796	-0.360016028199	-1.00824317786	-2.17287455568
1986	0.338344728196	-2.54153800903	-0.66971824084	-0.992102191202	0.576037878644	0.02754552603	-0.421251479263	-0.910487755559	-0.611227605803	-1.69425834734	-1.84799428671	-0.310207089623
1987	0.85923651732	1.23816614572	-1.67008065404	0.135317314927	-0.235141291125	-1.73410197026	-0.223226933922	-0.0540599416078	0.702596095585	0.650375370334	-1.01977362136	0.0809700307756
1988	-0.0558473430385	-1.78602131593	-2.96686947614	-0.842073083613	-0.37061281731	-0.012606390276	-0.901319192376	-0.874408452405	0.0542951098628	-0.023882970475	0.50136219357	0.42227647974
1989	-0.650646290273	-0.17462420597	-0.808224208845	0.306588911762	-0.619213460665	-1.05008367701	-1.01051629962	-0.786282280755	-0.622447176703	-0.307940041324	-0.922299019577	1.44308218404
1990	-1.25703884806	-0.564051458226	0.0995446050516	-2.12339759555	-0.873245791499	-0.788711761644	-0.00438273994576	-0.0836599330817	0.515194607888	0.68607883209	1.2376112088	0.0757599955541
1991	0.934028317943	0.119503335766	-2.21907583789	-1.41748234629	-1.84865782511	-0.756866021066	0.500056459279	0.720365316116	0.482899893872	-0.901263890131	-0.660612648457	-0.736046709687
1992	-0.0845529349686	-0.162936653498	-1.12651948273	0.405304408207	-0.653841873933	-1.19329082472	-0.101401671539	-0.588978042546	-0.289310289496	-2.2004573235	-0.978019687345	0.439297043192
1993	-2.66840203343	1.36551377583	0.512556386172	-1.50226562004	-1.87498343313	-1.59845813163	-1.86849907076	-1.40853461439	-0.38102423221	-0.418303713634	-1.61181853898	-1.03807885215
1994	1.28984771609	-0.760415557286	-1.30806504684	0.882503257235	0.964580320514	0.260769783898	0.71903698349	1.10184519739	-0.683101363483	-1.35485877732	0.871945961822	0.275419172254
1995	1.072229962	0.877167813804	-0.0176047188606	-1.173822584	-0.11759333043	-0.210427749141	-0.116651133223	-0.501629177563	-0.778093125835	0.449882158525	0.773655475072	0.648833227696
1996	0.102029569254	-1.44227600401	-1.50793871648	-1.5749713073	-0.346359602219	-0.602670855182	-0.805704005577	-0.796731835303	0.446411388964	-0.195871118992	-0.571598946371	1.86198378951
1997	0.0932253861737	0.490547993912	1.65516149235	-0.457103470063	0.199777146937	0.271458113372	0.972704480851	1.81320153636	-1.25600580781	0.326584037268	-0.701704028661	0.588512950715
1998	-0.734872439931	2.61569928592	0.679594955816	2.39449008473	-0.871880610907	-0.00708359406978	0.137921628836	0.0357297359604	2.10409518805	1.45426516694	1.94279823524	2.38844721314
1999	2.11133638107	2.17610298811	0.367595284621	1.27483055073	0.523473155785	0.708929614287	0.254430119559	0.631563799289	1.74802773295	-0.174615266144	0.837894858565	1.12809312187
2000	-2.50918927592	-0.981445803145	1.94394896586	0.274828917806	1.6651696414	0.100269801674	0.914277482183	0.131703626345	0.500003449642	-0.993862035769	-1.70916649932	2.36491918448
2001	-0.336933487027	0.365511620291	1.36293648339	-1.03242237936	1.66652278889	1.06344110584	0.815025414731	0.386234277557	0.345610395908	1.1036024477	0.251455536259	-1.56334362726
2002	4.04894056459	3.56641745623	2.97507782949	0.0675342009264	-0.600412311853	0.401624469142	0.548338296021	0.563673263049	-0.441880598226	-0.908872308099	-0.356627701809	-1.51745858184
2003	-0.28407030183	1.07214218299	-0.467618012058	-0.735800212924	0.545967464285	-0.509653680975	-0.839135574014	-0.572796464092	0.72098827818	-0.912474276639	-0.851256668891	0.50398983795
2004	1.82988056859	1.97942523304	1.25377171908	2.29626136365	0.147029973362	-0.423088879837	-0.460296408661	-0.894106256993	0.40638873531	-0.60308702589	0.302798927918	1.01012675101
2005	-0.601234270556	-2.42858298118	-0.449548131064	1.89303871306	0.731013377839	2.2264823188	1.16752399099	0.27145244	1.20510614032	-0.179034087542	1.95007418863	-1.66215296811
2006	0.939252091694	0.25136111744	1.51584302265	1.08198343787	0.684384578735	1.06830885183	1.32987382201	0.920584108443	0.190259296159	2.81452696385	1.7388796129	0.732214944381
2007	0.956802204752	3.71884213941	0.567624657864	0.137648832261	1.90838159549	0.780506056869	-0.195129395817	0.855583179345	0.697569936832	-0.394992131428	0.98915129236	1.6280497329
2008	-1.02010353924	-2.13073617739	2.25814678795	0.680937537202	0.598561518723	-0.398298603004	0.428709150342	0.694179107056	0.568644099918	0.824401710459	1.1162929202	0.576037645806
