	Jan	Feb	Mar	Apr	May	Jun	Jul	Aug	Sep	Oct	Nov	Dec
1980	-0.362078633738	-4.92593111469	-7.70399613289	-18.2517113904	22.6767946419	55.9898987006	-8.65450476335	32.2270084631	-19.3800023928	18.7951898253	1.69997193882	-4.31000337156
1981	0.6964902314	5.55332727544	17.1650823751	-0.609477012244	-47.0309206267	12.3442999025	4.74283170707	94.6153130884	43.3224650029	-34.2785339746	-3.9225110374	-2.42143370659
1982	-0.225830285958	-2.07121364117	-0.00279094986212	-3.50542269111	-42.5787106023	-50.0727119329	82.5826523245	50.8955935334	-2.52319419103	-29.9245785672	5.75408279052	-3.29097187653
1983	-0.844912932926	-3.13979865666	2.28306952869	14.3164907648	56.8152301251	42.3404261353	59.2205325341	0.275834746575	64.4217079877	97.7878949622	-0.216964464277	-2.83118733331
1984	-1.83728914072	-6.25486790166	-12.4406211606	-14.312799797	13.3969985855	26.4807088764	52.3074494425	-57.2736013811	104.869538162	-20.7714200476	5.30661278888	5.81637835833
1985	-1.37081091202	-3.29176108882	-10.2952256347	-1.21852396342	36.4649423336	-5.35378705453	-44.3181670161	-15.4304991079	35.5381533283	15.1931108919	-12.3669503997	-0.365505895359
1986	-0.460797616764	-3.35863111685	-3.63795269321	-9.7174455806	-19.3252114409	4.23883039793	-39.9070167527	-69.7411660467	-14.9001303025	-7.28605878238	-8.91217283915	-0.449106369784
1987	-0.133835561284	-0.198953377603	2.79216381811	4.06999192451	44.9045052594	17.589615552	-7.70485075491	22.9639777373	-53.9872286701	4.98167537378	-1.11028335325	-4.51637201779
1988	-1.65977696796	-3.27900205583	9.30940356852	-31.2947584398	18.8543841104	-43.4405116762	41.8856158892	17.3186671053	-18.654611334	6.44497023151	-21.3399482006	-0.265374529982
1989	9.02250848977	1.78960771478	-1.78647863777	41.481246416	-33.9434139102	6.49379874216	4.25066939372	32.9490045269	14.1530118712	-32.8262566061	11.0971505535	12.1670630162
1990	1.44109971977	6.62998570624	13.6433528501	22.2168664723	9.90400037398	61.2835947103	-11.7663603477	-24.2130223906	-53.0752511014	-11.0511872822	11.8155452854	-3.96057750115
1991	0.88640141107	-1.48803366679	25.675492767	1.20922304507	23.8103783467	-0.453515143854	-27.450033193	-28.2928835566	-23.2595162806	-37.5462869245	-14.2469933735	4.06332255535
1992	-2.5925624571	-3.76753238506	18.6803222438	-24.4140118881	31.4942221	16.6813836125	-37.2647242038	9.62795625843	-1.34621457838	-15.0451898442	-13.7437005994	-0.711136590688
1993	2.65983215013	4.06174107282	8.89619150309	9.80100762967	-22.451300311	-1.03103952476	-61.3624033028	-30.4133590653	-48.1637051629	-6.26802947698	11.5554874468	-3.08874246078
1994	-1.06781123058	-3.07404090662	-7.01830807037	32.8554449419	-61.09901613	55.2444535191	-5.29395881088	-58.1152042622	-55.9561330495	18.8506028587	38.8126804091	7.84367900861
1995	-0.350091381635	-2.33892663533	18.373497272	-0.838839219167	-40.516261833	-47.5076259098	28.8175884726	-39.5612856137	-64.8979243678	19.0570586965	-18.7565046983	-2.63799765103
1996	-1.0346691582	-4.66839764521	5.76670585638	-24.0804658277	-28.3048801394	14.5577201444	80.5585485842	26.1161028416	28.3450910696	4.59240642879	36.0628659622	-4.98220383796
1997	1.58628682488	3.70394209888	8.78548278433	12.1526123826	-32.5555311722	-53.6428131243	9.2617750945	-93.8210228153	-40.1882345877	-36.1932206997	4.96714019917	-3.09928057686
1998	-0.323426792961	-4.14633281785	7.5919257438	23.7337748398	54.8595830826	-52.9861280755	63.7975006941	75.3130582983	-56.7158483873	-18.8442994561	-23.4324953037	-0.871906224654
1999	-2.75588565967	-6.91744827377	-11.2156234955	8.95200291708	39.060896367	8.59565031706	-4.26546090657	-5.98587918787	-31.2205102639	26.5490346295	-3.55536214108	1.24778728725
2000	3.28918420704	-2.39902726336	-14.0400588263	-25.0438028377	-36.9301402117	37.9008275267	-30.6187131947	60.6184686074	-0.725711703801	26.3818412845	-3.83479178856	1.14550088815
2001	3.06423198463	-2.45428078108	-21.3537836473	-6.03289248313	-56.994779169	-8.00758602653	-9.2516202644	9.50733022462	-14.0307297124	-3.46065740648	-17.6828180117	7.58756426073
2002	2.40741519844	2.00084722493	-1.37463544513	9.3866082176	40.0480908177	70.1812747402	-83.3399308773	-56.1712423702	-24.2988653403	-9.01204646099	-5.56110448094	8.59667883004
2003	2.09308462734	6.97799197245	-9.9550449129	8.04973041401	-3.6098656924	0.879026457271	-8.89182154126	50.9546099065	67.3845264243	45.8843899322	5.63979521846	1.0230154735
2004	-1.99781907287	5.02064292454	-0.681843981598	-18.1557796649	-24.8181037764	18.529654068	-18.3616351535	-20.8947751496	-0.45789914783	-27.0746626769	9.03875695224	13.160356335
2005	2.33865869792	-2.77443766947	-17.6615575797	-27.3715489185	-3.51823136363	-14.7966070736	-34.5754743868	14.3999501997	6.0657268963	45.0528372295	-13.9905268511	-4.76005097951
2006	1.27411061938	5.12144316707	-11.6737906477	0.747886251922	-7.79197436928	-29.1236680561	-43.2622916562	-56.8516687963	12.7786540477	-14.4292220102	-7.70258304248	-2.08003190155
2007	-1.8667591789	15.4080840542	15.7772726627	-27.7472266271	-16.2219793399	-4.90588379668	24.8500430776	4.25669124312	-34.1838103871	8.81467275881	-12.6574948907	2.98668448404
2008	1.00365624048	-2.89322246654	5.96646324792	18.2152067571	-35.9087446676	-16.5165870508	20.9518841741	27.6135970367	-13.8005772582	19.9537950607	0.060470644323	-4.53871205271
