	Jan	Feb	Mar	Apr	May	Jun	Jul	Aug	Sep	Oct	Nov	Dec
1980	-0.280554310095	-4.12744485326	-2.95356625102	-1.3198819869	0.0823642403237	-0.614087488586	1.93059745524	1.8610006706	1.00719419376	-1.59260250042	-0.285384816468	0.33118176897
1981	-0.185094649633	0.965083445695	0.185423938619	2.69878074742	-2.40393351832	0.552770097768	-0.587463249395	-0.93083602153	-0.655652763225	-0.803495940658	1.03745834429	-1.55894412764
1982	-5.32538448735	-2.9370921858	-1.26404256177	-3.24351568377	2.46085285474	-3.02146427853	-0.31279885943	-1.44120305033	-0.880836413747	0.439015509046	0.0381989986852	4.16372050994
1983	1.34091776454	2.03965646146	-0.153070045937	-3.37438570169	-2.30731650512	0.0193794109594	1.82225475592	2.8562976794	0.466119201394	0.70920354342	1.19064501974	-7.30578892983
1984	-2.28591423359	3.3006809622	-4.69524153543	-1.39586781034	-1.89222835856	1.20864298263	-1.34511787321	0.62748592887	-0.845692355712	1.84043966512	-0.424583021606	2.87437912792
1985	-4.54916710117	-3.32732320373	1.78290006718	2.27644868952	0.987371329595	-1.51623878029	-0.63026640911	-1.56636145271	0.352603261256	0.750758729778	-0.647131700524	-5.43960438896
1986	1.18322878077	-1.60871001732	1.53107109848	2.00963245335	0.614101498142	0.613885237874	1.14766339218	-2.36378164584	1.66995134174	0.475375153811	-2.47373246978	0.698125156462
1987	0.269349791117	3.15386675028	1.89768789389	0.566593284848	2.90335556559	1.57553733056	1.03986018939	0.281758946862	-0.122709518732	-2.88844177595	1.88989103279	1.72514169666
1988	-1.74615262221	-2.66764125187	0.0385568330422	-0.0849411178389	0.980179645695	1.25121903102	1.14700040761	2.42002117892	1.05167516392	-3.37678406109	0.234348843544	0.596754690636
1989	4.86346603283	-4.64914911343	-0.43732328223	-0.94709853449	-1.70219269963	-0.869883354841	-0.031929421716	-0.626090535192	-1.72737382655	0.932509567183	-0.658882894017	-6.5352353254
1990	5.74355312006	2.7130385811	2.06648597488	-0.674042170331	-2.02279060837	0.255595537223	-0.728032318285	-0.707197705514	0.945931063975	-0.453986674097	2.7963116949	0.0540893585421
1991	-1.81513140563	2.35213744237	1.76632443332	1.84223489218	3.10089792479	1.51263240009	0.480198231361	0.46587216651	0.129068940795	1.03754509677	-2.72678064404	1.92740776582
1992	2.66773488526	3.72020182858	0.985841665896	-0.698530055233	-0.812104572898	-1.7023521629	-1.36623170114	-2.979456852	-0.92269806054	-0.377186368326	-1.1976915165	0.382812403026
1993	0.768760758208	-1.95016376106	-2.40244258394	-1.78425871179	0.167368835326	-0.650102051134	0.444269179977	0.500747463813	-2.58022502239	-1.32586053827	-1.29384847337	0.521153706281
1994	-3.88259943407	-2.11967833159	-0.00170652205581	0.672152166852	-1.13414872014	1.1773657307	-0.932768270517	-1.31806953833	-0.14111169526	1.12681427795	2.42906100854	3.1531749553
1995	-0.4511705807	-0.313233442329	0.896959086431	-1.19600288453	-1.35519676079	0.377349626623	0.600772357595	2.92437459942	-1.34602919314	0.878844598047	-3.40090760895	-1.19311245201
1996	-1.37719608998	-0.0923823784977	-3.59470654484	-1.95878087182	-0.842705185182	-0.310398905359	-1.65305105882	-0.252748620572	-1.16978820067	0.512491392347	-4.17958074407	-0.0953606253671
1997	-2.54381884623	1.08662351204	0.538664077098	-2.92724804456	-3.12535479711	-0.933681445407	-0.505155275513	-1.61383965735	-0.138664948777	0.175808508739	-2.68557399	0.636058878897
1998	2.80155887007	4.81855481253	-0.602846514761	-0.302647368535	2.31189397556	-0.409778093214	-0.516474172008	0.136522278241	2.19687848469	0.832849177185	1.64478498776	2.38791300203
1999	-0.632122404844	3.73396693936	-1.77337744988	0.65843894991	0.3867793678	-0.136074035311	1.46655231202	-1.28782381692	-0.763919501996	0.20762021081	3.38666070796	1.36317802318
2000	0.529464576194	4.03551125866	2.55083965838	-0.715863564334	1.22309766557	-1.16675038693	-1.6721032369	0.428667214475	0.0810369142376	1.76793517938	-2.3108140073	-7.19235605037
2001	-0.251252659076	-0.418071996761	-2.45897320085	2.8775563253	0.527478979173	-1.14752193655	0.126464018763	0.171926943076	-1.23660640756	-0.531477446903	4.166636005	2.75942381317
2002	4.3086719704	2.56166298001	-1.79049411002	0.473568832125	-2.16186898793	0.88893984345	1.0936377164	0.358262445796	1.65065273438	-1.86698909834	-1.53073161799	1.4281235621
2003	-1.79400255137	-2.4056846231	0.198505608637	0.124630563893	-1.41356048553	-2.17443351728	-0.618631737454	0.637348592413	-1.24066169687	0.0953213381213	1.10959285112	1.9257017434
2004	-1.09505156436	0.166295867649	2.01734697999	0.734372936775	1.42555143164	-1.22288998256	-1.52041423143	-2.80908980886	0.714666907391	0.633527740271	1.49355077383	0.752969462075
2005	0.722120452522	2.88894481499	-1.13781367921	1.32116881581	-1.20934228583	1.77732010922	0.320337598631	0.775017286668	2.50989891059	0.850864688926	1.19167636266	-2.37295987966
2006	6.46067188782	0.385736769279	0.126025688951	2.31174506703	-0.197645507163	-0.368696487896	1.34412328427	0.647236455147	-1.37145636889	-1.83630312687	1.25490825473	3.18391409655
2007	1.73060306609	-4.85923195364	3.6571239837	-1.35367875396	2.4448593871	0.429723510468	-0.996329352528	2.38817060574	2.22666890014	3.26994279777	-0.213272045569	-0.280440082385
2008	0.345390815182	-2.30377160216	-1.29060559577	-0.502752883889	-1.64913446644	0.468906798675	-0.529027653912	-1.06993957765	0.392323363639	-0.00598065700827	-0.690270267162	-1.94161145357
